mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
-363.56591796875,9.091338157653809,-22.169309616088867,8.674935340881348,-31.292396545410156,-43.34230041503906,-23.709808349609375,-20.008024215698242,-28.39585304260254,-13.573060989379883,-32.244117736816406,-11.371291160583496,-29.49694061279297,9.0
-344.5663146972656,56.6885986328125,35.622802734375,2.6455721855163574,0.8727735280990601,-14.25695514678955,-16.53413200378418,-20.989721298217773,-12.728215217590332,-1.6080297231674194,-1.8387025594711304,0.5566760897636414,-0.5106016397476196,0.0
-350.5609436035156,111.529296875,16.31923484802246,21.11076545715332,-17.794876098632812,-46.30363082885742,-9.777017593383789,-29.170448303222656,-5.967929363250732,0.1801900863647461,-17.035228729248047,-9.957094192504883,-14.5560941696167,0.0
-351.3289489746094,104.06117248535156,-15.441129684448242,32.48167419433594,-18.93605613708496,-10.086210250854492,-10.871651649475098,2.1081864833831787,-13.933589935302734,4.015658855438232,-5.2244367599487305,1.2719416618347168,-2.4717767238616943,0.0
-578.61279296875,95.45854949951172,4.032426834106445,-15.278339385986328,-11.213648796081543,6.482645034790039,-18.128564834594727,1.3024449348449707,-11.865459442138672,-11.893993377685547,-0.3187117576599121,-8.952335357666016,-20.859289169311523,1.0
-336.1888732910156,98.98495483398438,-2.8902125358581543,8.544504165649414,-20.31551170349121,-31.551103591918945,-14.200031280517578,-24.14974594116211,-22.072357177734375,-11.013057708740234,-7.603031158447266,-9.564111709594727,-2.342057943344116,0.0
-367.76043701171875,14.429933547973633,79.59496307373047,-9.739267349243164,-38.459442138671875,-2.572570323944092,-47.867462158203125,-25.111066818237305,-13.251810073852539,-19.753812789916992,-7.248554229736328,-16.063138961791992,-10.331877708435059,8.0
-375.62030029296875,27.780841827392578,25.94032096862793,2.4441213607788086,-18.18627166748047,-6.99453067779541,-8.297017097473145,-2.580533504486084,-1.8791139125823975,0.3642224073410034,-6.226512908935547,-3.308326244354248,-3.2725472450256348,8.0
-349.7077941894531,42.816768646240234,30.79351806640625,6.29508638381958,-21.309812545776367,-12.038008689880371,-8.990694046020508,-11.377809524536133,-6.530642032623291,-2.1650431156158447,-10.918654441833496,-4.152214527130127,-4.443477153778076,8.0
-384.07513427734375,157.36019897460938,-33.51774978637695,-31.90131950378418,-25.149173736572266,-28.223722457885742,4.448309898376465,-32.881710052490234,-13.571513175964355,-5.275996208190918,-8.979540824890137,-1.305012822151184,-18.516740798950195,4.0
-451.22698974609375,73.8835678100586,-22.08123016357422,-29.89491844177246,-18.025840759277344,-8.373921394348145,-16.477678298950195,-12.766958236694336,-16.608592987060547,-15.23136043548584,-9.525918006896973,-16.262996673583984,-10.506583213806152,1.0
-359.9759216308594,148.0436553955078,-18.357389450073242,-36.0881233215332,-37.090824127197266,-7.997820854187012,-4.27577543258667,-16.865276336669922,-17.08513832092285,-3.559177875518799,-7.475955486297607,-11.049275398254395,-18.422651290893555,4.0
-421.3871154785156,21.194503784179688,-14.02088451385498,5.442822456359863,-31.193614959716797,-35.693260192871094,-20.15045928955078,-18.739059448242188,-38.029014587402344,-8.107107162475586,-36.792236328125,-13.247685432434082,-24.87108612060547,9.0
-360.1903991699219,57.95600891113281,45.47746276855469,4.345476150512695,-1.8247066736221313,-23.794189453125,-9.779999732971191,-10.618642807006836,-16.715091705322266,-6.690427780151367,-2.118049383163452,-4.321680068969727,4.153545379638672,0.0
-356.93597412109375,63.853816986083984,42.09986114501953,-2.328298330307007,3.337636709213257,-11.703364372253418,-15.102283477783203,-26.456682205200195,-14.463820457458496,-1.56282639503479,3.2427291870117188,2.241105556488037,-3.1811435222625732,0.0
-416.48822021484375,-11.077666282653809,29.042835235595703,-2.3169455528259277,-40.23537063598633,-30.137027740478516,-28.502120971679688,-25.956073760986328,-29.33332633972168,-5.819463729858398,-39.96559143066406,4.442539215087891,-30.222305297851562,8.0
-587.5884399414062,3.684335470199585,28.027000427246094,2.4860737323760986,-20.062213897705078,-8.84078598022461,-0.35118338465690613,-8.146127700805664,0.3303143382072449,10.620416641235352,-0.8336331248283386,0.9532924890518188,-2.6081113815307617,6.0
-439.1673889160156,54.724430084228516,-1.0101455450057983,-20.83140754699707,-15.983783721923828,-15.936448097229004,-41.80270004272461,-23.999465942382812,-50.29193115234375,-14.228984832763672,-25.23309326171875,-3.945162534713745,-13.741847038269043,2.0
-393.06353759765625,-1.8940889835357666,25.63890266418457,-1.7195546627044678,-47.50901412963867,-30.94837760925293,-30.82716941833496,-28.66822624206543,-20.955577850341797,-0.9913291335105896,-39.931373596191406,1.6822606325149536,-35.8973274230957,8.0
-336.48077392578125,72.22604370117188,13.350770950317383,-19.97496223449707,6.743470668792725,-20.366233825683594,-6.666212558746338,-2.646763563156128,-6.350630760192871,-6.457874298095703,-2.8842360973358154,-2.346818685531616,-6.352848052978516,1.0
-591.05908203125,66.35478210449219,-2.4534945487976074,3.089977264404297,-7.620046138763428,8.84512710571289,-4.317375183105469,5.690919876098633,-0.6924137473106384,3.8954198360443115,3.507913112640381,-5.395697593688965,2.266792058944702,5.0
-486.3377990722656,-11.598739624023438,11.614673614501953,-14.123929023742676,-25.519500732421875,-16.343713760375977,-12.722638130187988,-7.8991007804870605,-1.8710044622421265,6.801826000213623,-2.100515842437744,0.5692914724349976,-8.761615753173828,6.0
-610.54150390625,-0.4796619415283203,27.59339141845703,0.41513216495513916,-14.358777046203613,-13.086935997009277,-3.2810559272766113,-9.781963348388672,0.8957654237747192,6.925846099853516,5.135706901550293,-1.890110969543457,-6.345480442047119,6.0
-409.6922302246094,-17.407312393188477,22.932403564453125,11.390217781066895,-31.76873779296875,-49.10883712768555,-31.681427001953125,-36.52594757080078,-40.203250885009766,-0.8799579739570618,-33.11385726928711,-2.957721710205078,-18.13610076904297,6.0
-490.4461669921875,53.750732421875,17.212886810302734,32.36465072631836,-32.83530044555664,-25.219892501831055,-24.227582931518555,-24.42225456237793,-14.263505935668945,-10.540506362915039,-2.8897910118103027,-8.133824348449707,-5.590761661529541,3.0
-568.9093017578125,63.41830062866211,51.26476287841797,29.31568717956543,-20.00911521911621,-7.358786106109619,-11.170419692993164,-30.2440128326416,-20.969575881958008,-17.333574295043945,-4.293137073516846,-4.345727443695068,-9.179862022399902,3.0
-395.81402587890625,26.55482292175293,7.615726947784424,9.133724212646484,-30.41886329650879,-38.53217315673828,-43.63774108886719,-28.22877311706543,-41.16029357910156,-1.393155574798584,-25.667184829711914,-4.942324638366699,-14.774953842163086,0.0
-445.0,32.921424865722656,9.375449180603027,26.94135284423828,-24.154861450195312,-0.49720048904418945,-6.684347152709961,4.653324604034424,-10.643299102783203,-2.318998098373413,3.0342044830322266,-2.6138391494750977,-0.7510395646095276,6.0
-536.3148193359375,30.72970962524414,31.486570358276367,24.77611541748047,-23.7235050201416,4.0821452140808105,-14.202905654907227,-5.481317520141602,-5.474981784820557,-1.174432635307312,-3.968381404876709,-5.704206466674805,-0.740400493144989,8.0
-357.0748596191406,43.98765563964844,-27.28986930847168,-34.98149490356445,-17.483579635620117,-44.10976028442383,-25.61448097229004,-22.444997787475586,-29.584815979003906,-8.495528221130371,-41.00478744506836,-4.172348976135254,-26.441343307495117,1.0
-390.54876708984375,43.40647506713867,-20.42399024963379,-23.441965103149414,-36.22872543334961,-33.79319381713867,-48.13135528564453,-18.807275772094727,-32.14274215698242,-2.2644522190093994,-18.880220413208008,-5.153014183044434,-18.4571533203125,4.0
-564.0499267578125,3.1851954460144043,26.061588287353516,17.798206329345703,-24.044981002807617,-0.956823468208313,-11.650415420532227,-14.18426513671875,-9.237434387207031,5.596706867218018,-5.900059223175049,2.4765942096710205,3.3865203857421875,6.0
-562.4826049804688,36.734622955322266,7.394626140594482,-3.184187650680542,-17.93163299560547,-14.579217910766602,-5.4417901039123535,-0.9342441558837891,-8.04444408416748,-1.7004808187484741,9.786063194274902,-14.519192695617676,-8.17220401763916,7.0
-502.75946044921875,62.544654846191406,-7.473881721496582,-0.9822636842727661,-10.175165176391602,1.2142524719238281,-27.464256286621094,6.031423091888428,-16.472332000732422,-7.496641159057617,-9.863832473754883,-15.216145515441895,-11.771721839904785,9.0
-527.8119506835938,85.89179992675781,-2.7873806953430176,-0.9797267913818359,-16.835054397583008,-11.118082046508789,-26.583560943603516,-16.203584671020508,-17.842382431030273,-4.664237022399902,-5.6349687576293945,-4.775659084320068,-0.6519922614097595,0.0
-560.2189331054688,64.34305572509766,1.3303171396255493,4.3716959953308105,-22.504030227661133,2.4820330142974854,-5.272068500518799,-6.901763916015625,-14.527009963989258,-6.862431526184082,-3.6854841709136963,-18.63319206237793,-11.610564231872559,9.0
-572.4952392578125,92.2052993774414,-8.397348403930664,-11.145332336425781,-2.720470428466797,-5.8904314041137695,-12.222430229187012,-15.948101997375488,-9.18617057800293,-2.82053279876709,-9.920135498046875,-5.3775529861450195,-11.790425300598145,4.0
-369.1384582519531,81.80591583251953,5.338681697845459,25.526891708374023,-29.033349990844727,13.7638521194458,-31.381845474243164,4.642557621002197,5.098194599151611,-14.38502311706543,-3.7967357635498047,-18.186403274536133,-5.579390525817871,9.0
-349.279052734375,36.2420654296875,44.212493896484375,1.3777520656585693,-15.13072395324707,-20.084312438964844,-21.98511505126953,-12.85107135772705,-8.317584991455078,1.206186294555664,-8.1633882522583,1.40476393699646,-3.3871140480041504,6.0
-417.2472839355469,28.581510543823242,18.975849151611328,-2.858120918273926,-33.26015090942383,-24.281200408935547,2.751786231994629,-15.67948055267334,0.9693615436553955,-6.480592727661133,-4.011178970336914,-26.669357299804688,-6.684321403503418,6.0
-548.9734497070312,79.04913330078125,1.7513020038604736,-17.007558822631836,-4.354952812194824,-5.620419025421143,-15.56446647644043,-1.951725721359253,-10.985522270202637,-1.9459880590438843,-17.83214569091797,-10.727055549621582,-14.838663101196289,9.0
-338.28570556640625,91.26426696777344,-3.4064104557037354,-7.324277400970459,-34.80629348754883,-30.854310989379883,-25.046916961669922,0.8364243507385254,-14.059659957885742,-19.055694580078125,12.573471069335938,-19.5128116607666,-14.58198070526123,7.0
-426.1382141113281,79.07183074951172,34.79935836791992,12.599090576171875,-45.644432067871094,-24.746660232543945,-13.628759384155273,-34.17031478881836,-15.028128623962402,-26.38180160522461,-11.112679481506348,-1.775797963142395,-9.946813583374023,2.0
-343.2157287597656,51.39283752441406,33.882415771484375,5.571288585662842,-8.28698444366455,-29.798593521118164,-3.6909029483795166,-3.0217559337615967,-12.954302787780762,2.1831142902374268,2.2221596240997314,-7.065469741821289,-1.1443793773651123,7.0
-609.291748046875,110.18667602539062,-2.819207191467285,-16.14109230041504,-1.1253108978271484,-8.671931266784668,-3.8032994270324707,-14.402631759643555,-4.9349164962768555,0.6794266700744629,1.2792856693267822,5.063266754150391,-11.190628051757812,4.0
-560.42724609375,28.604726791381836,15.616901397705078,-0.13447259366512299,-8.261712074279785,-14.284712791442871,-17.42188262939453,4.893918037414551,-17.14478302001953,0.9685410857200623,-2.215670347213745,-5.7711005210876465,-5.199499130249023,7.0
-481.7998962402344,75.96279907226562,22.439023971557617,2.9242823123931885,-25.91490364074707,-15.085880279541016,-22.124792098999023,-19.7996826171875,-16.744247436523438,-12.160141944885254,-5.863184452056885,-6.902952194213867,-12.10122013092041,2.0
-305.3143005371094,87.83486938476562,-28.171602249145508,-27.818986892700195,-34.60832595825195,-12.929593086242676,-20.466581344604492,0.777188777923584,-9.88648796081543,-26.930871963500977,-12.367618560791016,-14.497071266174316,-7.515453338623047,5.0
-353.243408203125,54.393863677978516,7.227822780609131,6.996424674987793,3.29374098777771,-14.79179859161377,-6.488194942474365,0.6883640885353088,-11.388216018676758,-6.580780506134033,-5.346771717071533,1.4499212503433228,-5.954567909240723,9.0
-358.65673828125,56.462459564208984,28.048795700073242,-5.41065788269043,-1.1823468208312988,-20.96807861328125,-4.936181545257568,-6.21613883972168,-7.47378396987915,-6.7919464111328125,1.9656871557235718,-3.790879249572754,-3.7691969871520996,1.0
-416.12591552734375,14.687976837158203,-4.077232837677002,7.757443428039551,-35.19808578491211,-53.70560073852539,-21.507125854492188,-19.948368072509766,-36.11674499511719,8.722597122192383,-23.947261810302734,-10.063413619995117,-20.36781120300293,7.0
-314.42755126953125,96.45721435546875,-21.28481101989746,-18.239356994628906,-28.95967674255371,-36.746429443359375,-12.105488777160645,-9.494900703430176,-6.819566249847412,-26.342300415039062,5.7670063972473145,-11.759303092956543,-18.632984161376953,5.0
-521.2098999023438,73.8763656616211,11.746256828308105,12.693580627441406,-28.58500099182129,15.521349906921387,-16.878217697143555,7.7314534187316895,-0.3644702434539795,-13.800538063049316,7.723855495452881,-15.213279724121094,0.2811358869075775,1.0
-311.6835632324219,126.4376220703125,-23.367534637451172,-35.53187942504883,-32.828678131103516,-17.867223739624023,5.597110748291016,-26.432798385620117,-5.292442321777344,-3.595726728439331,-5.0712175369262695,-9.799647331237793,-29.26608657836914,4.0
-352.2465515136719,52.47857666015625,9.097907066345215,2.0415170192718506,4.145530700683594,-24.11495590209961,-11.834688186645508,3.9644734859466553,-11.910454750061035,-3.115640878677368,-6.139592170715332,2.413264513015747,-5.866127967834473,9.0
-357.40478515625,73.50890350341797,18.136499404907227,11.814602851867676,-8.475750923156738,-12.077152252197266,-13.96978759765625,-10.279631614685059,-14.710458755493164,-19.133268356323242,-17.161256790161133,-24.610754013061523,-7.8571248054504395,9.0
-327.9131774902344,86.5901870727539,28.128801345825195,-42.09611511230469,-23.620899200439453,-16.55052947998047,-2.249298572540283,-5.68984842300415,-4.838064193725586,-2.290870428085327,-1.430565595626831,-4.2818989753723145,-9.618231773376465,4.0
-565.6539916992188,67.97586059570312,8.66108226776123,27.250682830810547,-12.319294929504395,-20.872568130493164,-3.4047279357910156,-14.361248016357422,-17.59074592590332,-4.353465557098389,-3.667717456817627,-5.362861156463623,-13.256925582885742,0.0
-376.4267578125,103.69501495361328,30.57269287109375,-20.46211814880371,4.727382659912109,-27.611013412475586,-24.74079704284668,-13.86491870880127,-10.209242820739746,-10.867716789245605,-16.41863250732422,-18.28040313720703,-16.271772384643555,1.0
-359.2238464355469,66.3223876953125,22.641876220703125,-17.663734436035156,1.3655976057052612,-17.817501068115234,-6.037449836730957,-5.159849166870117,-0.5651026368141174,-8.298677444458008,-4.4226460456848145,-3.171236991882324,-5.459925651550293,1.0
-317.65350341796875,76.31067657470703,-5.381687641143799,-36.42109298706055,-1.6680556535720825,-10.667840957641602,-5.554689407348633,-15.69094181060791,0.8399336338043213,-2.3676342964172363,-8.585306167602539,-7.94365119934082,-8.5943603515625,5.0
-440.4098205566406,6.950963497161865,16.01959228515625,15.814583778381348,-26.31188201904297,0.2301870435476303,-13.562689781188965,1.8714179992675781,-8.343330383300781,1.2023189067840576,-1.1096398830413818,1.8734995126724243,1.0880255699157715,6.0
