log_rent,log_area,sqrt_hoa,rooms,furnished,bathroom,animal_accept
8.353732642263202,5.231108616854587,22.360679774997898,3.0,0,2.0,1
9.272375762895635,5.953243334287785,0.0,3.0,0,4.0,1
8.995908761263994,5.872117789475416,0.0,4.0,0,4.0,1
7.550661243105336,4.499809670330265,20.12461179749811,2.0,0,1.0,1
8.585038738311304,5.247024072160486,0.0,3.0,0,4.0,1
7.348587530927593,5.198497031265826,0.0,2.0,0,1.0,1
9.136155473786806,5.857933154483459,63.245553203367585,3.0,0,5.0,1
8.474285690404962,5.123963979403259,37.986839826445156,5.0,0,3.0,1
8.442685139241176,4.290459441148391,40.0,2.0,0,1.0,1
9.109303827798412,5.934894195619588,63.245553203367585,5.0,0,5.0,1
7.313220387090301,4.0943445622221,0.0,2.0,0,1.0,1
9.966931725092662,5.8916442118257715,64.32728814430156,4.0,0,5.0,0
7.529406457837013,4.499809670330265,0.0,3.0,0,2.0,1
7.8547691834991324,3.7376696182833684,22.360679774997898,1.0,1,1.0,0
7.419979923661835,4.02535169073515,23.83275057562597,2.0,0,1.0,1
6.792344427470809,2.772588722239781,0.0,1.0,0,1.0,0
9.352707613263105,4.499809670330265,37.416573867739416,2.0,1,2.0,0
7.163946684342547,4.204692619390966,19.364916731037084,1.0,0,1.0,1
9.990582259387061,6.1903154058531475,118.86967653695369,4.0,0,3.0,1
7.613324979540639,3.4011973816621555,29.154759474226502,1.0,0,1.0,1
9.174298600628918,5.66988092298052,0.0,6.0,0,3.0,1
9.447781227991216,5.583496308781699,68.55654600401044,3.0,0,3.0,1
7.087573705557973,3.8501476017100584,16.1245154965971,2.0,0,1.0,1
9.194922119247803,6.380122536899765,27.386127875258307,6.0,1,6.0,1
9.948938815440046,6.802394763324311,0.0,4.0,0,9.0,1
7.759614150696903,4.454347296253507,0.0,2.0,0,1.0,1
9.694616660508636,5.66988092298052,0.0,3.0,1,3.0,1
8.342601680684194,4.430816798843313,27.386127875258307,3.0,0,2.0,1
8.575650760987806,5.075173815233827,0.0,3.0,0,1.0,1
8.328934041955529,3.6109179126442243,21.6794833886788,1.0,1,1.0,0
7.102499355774649,4.290459441148391,17.549928774784245,3.0,0,1.0,1
9.902987427494446,5.857933154483459,48.98979485566356,4.0,1,5.0,1
7.1891677384203225,4.04305126783455,14.142135623730951,1.0,0,1.0,1
6.937314081223682,3.871201010907891,18.708286933869708,1.0,0,1.0,1
7.111512116496157,3.4011973816621555,19.748417658131498,1.0,0,1.0,1
7.685243607975833,5.288267030694535,0.0,6.0,0,3.0,1
7.2254814727822945,3.8501476017100584,17.320508075688775,1.0,0,1.0,0
6.988413181999592,4.0943445622221,15.811388300841896,2.0,0,1.0,1
8.835355971121606,5.438079308923196,41.23105625617661,3.0,1,3.0,1
7.3427791893318455,4.499809670330265,0.0,2.0,0,1.0,0
8.447628728030327,4.859812404361672,34.64101615137755,3.0,1,2.0,1
9.121946221213587,5.480638923341991,44.49719092257398,4.0,0,4.0,1
7.475339236566737,4.007333185232471,26.457513110645905,1.0,0,1.0,1
7.251344983372214,3.9512437185814275,12.24744871391589,1.0,0,1.0,1
9.079776001955066,5.521460917862246,40.124805295477756,3.0,0,4.0,1
9.53387209732166,5.298317366548036,50.724747411889595,3.0,0,2.0,1
8.36450810375059,5.7430031878094825,38.704004960727254,4.0,0,3.0,1
9.275191344295799,5.438079308923196,0.0,5.0,0,5.0,1
8.152198015861787,4.276666119016055,27.386127875258307,2.0,0,2.0,1
8.031060180240619,4.007333185232471,24.899799195977465,2.0,1,1.0,1
8.454040376410969,4.276666119016055,30.23243291566195,2.0,1,2.0,0
7.171656822768514,3.912023005428146,0.0,2.0,0,1.0,1
7.9157131993821155,2.833213344056216,0.0,1.0,0,1.0,1
7.953318346560431,5.075173815233827,12.24744871391589,3.0,0,3.0,1
9.252441547994819,5.365976015021851,51.36146415358503,4.0,0,4.0,1
7.675081857716334,4.174387269895637,17.320508075688775,1.0,0,1.0,1
9.001346243766392,4.912654885736052,36.05551275463989,3.0,1,2.0,0
7.793586803371584,4.248495242049359,20.97617696340303,2.0,0,2.0,1
7.2078598714324755,3.6375861597263857,18.439088914585774,1.0,0,1.0,1
9.118334726180159,6.1092475827643655,0.0,8.0,0,5.0,1
8.182000136293405,4.204692619390966,34.88552708502482,2.0,0,1.0,1
7.046647277848756,2.995732273553991,0.0,1.0,0,1.0,0
7.549609165154532,3.713572066704308,17.029386365926403,1.0,0,1.0,1
7.638679823876112,3.912023005428146,22.360679774997898,2.0,0,1.0,1
8.729720590267258,5.3230099791384085,0.0,3.0,0,3.0,1
8.25582842728183,4.605170185988092,0.0,3.0,0,2.0,1
9.862665558015873,5.247024072160486,53.376024580330075,3.0,1,4.0,1
7.224753405767971,3.8066624897703196,0.0,2.0,0,1.0,1
7.301147805856032,4.04305126783455,24.596747752497688,1.0,0,1.0,1
7.602900462204755,4.477336814478207,18.439088914585774,1.0,0,2.0,1
8.289790583181643,4.248495242049359,21.42428528562855,1.0,1,1.0,1
8.155362120328135,4.330733340286331,25.41653005427767,2.0,1,2.0,1
7.532088143541722,3.58351893845611,21.213203435596427,1.0,0,1.0,1
8.014335737299424,4.110873864173311,21.095023109728988,2.0,0,2.0,1
9.502263438685219,5.634789603169249,0.0,4.0,1,3.0,1
8.712101863715663,6.173786103901937,0.0,5.0,0,6.0,1
7.5883236773352225,3.8066624897703196,0.0,1.0,1,1.0,1
8.004365564979574,3.7376696182833684,35.91656999213594,1.0,1,1.0,1
7.027314514039777,4.127134385045092,18.76166303929372,2.0,0,1.0,1
7.383989457978509,3.6375861597263857,9.486832980505138,2.0,0,1.0,1
8.009363076630045,3.784189633918261,24.041630560342615,1.0,1,1.0,0
8.197814032221203,4.31748811353631,25.099800796022265,3.0,0,2.0,1
7.558516743045645,4.189654742026425,25.495097567963924,2.0,0,1.0,1
7.9658927350845286,4.8283137373023015,0.0,3.0,0,3.0,1
7.704811922932594,4.127134385045092,24.677925358506133,2.0,0,1.0,1
8.466320861042481,4.343805421853684,33.88214869219483,2.0,0,1.0,1
8.80131894766524,4.912654885736052,39.242833740697165,2.0,0,4.0,1
8.923591197573002,5.298317366548036,45.98912915026767,4.0,0,2.0,1
7.360103972989152,3.5553480614894135,15.811388300841896,1.0,0,1.0,0
8.450625947144124,5.521460917862246,3.1622776601683795,4.0,1,3.0,1
8.33375100695358,4.499809670330265,0.0,2.0,1,2.0,1
7.2078598714324755,4.276666119016055,21.908902300206645,2.0,0,2.0,1
8.59489469908009,5.123963979403259,40.92676385936225,3.0,0,3.0,1
9.791997176502765,5.886104031450156,63.245553203367585,3.0,1,4.0,1
7.154615356913663,3.6375861597263857,22.360679774997898,1.0,0,1.0,1
7.964155718840937,3.1354942159291497,22.06807649071391,1.0,0,1.0,1
9.290998274993637,6.0867747269123065,10.0,3.0,0,3.0,0
8.487558386286548,4.787491742782046,34.64101615137755,3.0,1,3.0,1
8.145259566516865,4.499809670330265,28.809720581775867,2.0,0,2.0,1
7.938088726896952,4.8283137373023015,31.71750305430741,4.0,0,2.0,1
9.002454823050954,5.298317366548036,42.42640687119285,3.0,1,4.0,1
8.593042503699674,5.247024072160486,42.42640687119285,3.0,0,3.0,1
8.052296499538647,4.812184355372417,19.05255888325765,3.0,0,2.0,1
7.762596048540069,3.970291913552122,16.852299546352718,2.0,0,1.0,1
7.947678571301568,4.248495242049359,23.664319132398465,2.0,0,1.0,1
9.568713872550497,4.499809670330265,38.72983346207417,2.0,1,2.0,1
7.3864708488298945,4.553876891600541,0.0,3.0,0,2.0,1
7.262628600974241,4.30406509320417,21.77154105707724,3.0,0,1.0,1
8.358431899031295,4.1588830833596715,24.899799195977465,1.0,0,1.0,0
9.053920452704881,5.043425116919247,43.01162633521314,4.0,0,5.0,0
8.127995055771946,4.8283137373023015,31.622776601683793,3.0,0,1.0,0
7.588829878307813,3.6888794541139363,18.708286933869708,1.0,1,1.0,1
8.872066513408342,5.857933154483459,0.0,3.0,1,2.0,1
9.015055148790369,6.0330862217988015,0.0,3.0,0,5.0,1
8.74814616962193,5.857933154483459,0.0,4.0,0,4.0,1
8.124446855715847,3.6888794541139363,20.97617696340303,1.0,0,1.0,0
8.375629627094451,3.4011973816621555,25.84569596664017,1.0,1,1.0,0
8.704999678440762,4.955827057601261,33.166247903554,3.0,0,4.0,1
8.641002477142523,4.700480365792417,36.05551275463989,3.0,1,3.0,1
9.226213721132472,4.605170185988092,0.0,4.0,0,4.0,1
9.107310471656639,5.932245187448011,0.0,5.0,0,4.0,1
9.333442569110167,5.438079308923196,50.7444578254611,2.0,1,3.0,1
7.761319180947987,3.5553480614894135,21.213203435596427,1.0,1,1.0,0
8.151909872940905,3.4657359027997265,23.08679276123039,1.0,0,1.0,1
7.890582534656536,4.30406509320417,23.853720883753127,2.0,0,1.0,1
8.340694647925071,4.990432586778736,50.99019513592785,2.0,0,3.0,1
8.030084094267563,3.5553480614894135,21.908902300206645,1.0,1,1.0,1
7.711548979629146,3.258096538021482,25.099800796022265,1.0,1,1.0,1
7.716015266642587,4.248495242049359,22.737634001804146,2.0,1,2.0,1
8.589699882202986,5.0106352940962555,42.42640687119285,3.0,1,3.0,1
9.037533407550814,5.298317366548036,0.0,3.0,0,3.0,1
7.465082736399547,4.0943445622221,24.145392935299274,1.0,0,1.0,1
8.43750042250699,5.521460917862246,41.23105625617661,4.0,0,5.0,1
8.81996090128606,3.784189633918261,57.445626465380286,1.0,1,2.0,0
8.714567550836485,5.521460917862246,0.0,7.0,1,5.0,1
8.737131611781498,5.056245805348308,36.40054944640259,3.0,0,2.0,1
8.835064935031076,4.574710978503383,34.64101615137755,2.0,0,2.0,1
10.06857817240172,6.306275286948016,76.84399781375251,4.0,0,7.0,1
7.201916317531627,3.332204510175204,0.0,1.0,0,1.0,1
9.531698970787348,5.521460917862246,44.721359549995796,3.0,1,4.0,1
9.137877200242468,5.262690188904886,0.0,4.0,0,2.0,1
9.252441547994819,6.059123195581797,0.0,5.0,1,5.0,1
7.0587581525186645,3.912023005428146,14.142135623730951,2.0,0,1.0,0
9.615805480084347,4.90527477843843,44.721359549995796,2.0,0,3.0,0
7.771488760117616,4.634728988229636,23.021728866442675,2.0,0,2.0,1
8.061486866871327,4.634728988229636,38.72983346207417,3.0,0,2.0,1
7.787382026484701,4.382026634673881,27.202941017470888,3.0,0,2.0,1
8.642944396721798,5.075173815233827,35.05709628591621,3.0,0,3.0,1
9.624434806782402,5.472270673671475,54.589376255824725,4.0,0,3.0,1
8.65834547117212,6.214608098422191,0.0,7.0,0,4.0,1
10.214275613702384,6.363028103540465,99.498743710662,5.0,0,5.0,1
7.273092595999522,4.382026634673881,0.0,1.0,0,1.0,1
8.827174771362785,5.3471075307174685,51.18593556827891,4.0,1,5.0,1
8.122371243406553,4.663439094112067,30.0,3.0,0,3.0,1
7.459914766241105,3.4011973816621555,22.360679774997898,1.0,0,1.0,1
7.686162303492906,5.049856007249537,0.0,3.0,0,2.0,1
7.1459844677143876,4.0943445622221,0.0,1.0,0,1.0,1
8.999372396592106,5.298317366548036,60.597029630172464,3.0,0,4.0,1
7.266128779556451,4.248495242049359,16.73320053068151,2.0,0,2.0,1
9.374158457205578,5.176149732573829,38.72983346207417,4.0,0,5.0,1
8.09925056179696,4.634728988229636,27.110883423451916,3.0,0,3.0,1
9.594241302168507,6.0867747269123065,0.0,4.0,0,4.0,1
7.789040401657477,4.174387269895637,24.49489742783178,2.0,1,1.0,1
8.785845337961213,5.560681631015528,44.721359549995796,5.0,0,3.0,1
8.468002947225466,5.298317366548036,0.0,4.0,0,4.0,1
8.398860004454372,4.564348191467836,33.49626844888845,3.0,0,2.0,1
8.23323750070527,4.219507705176107,26.267851073127396,2.0,1,2.0,1
8.521981708148035,5.703782474656201,0.0,5.0,0,5.0,0
6.9957661563048505,3.5263605246161616,17.46424919657298,1.0,0,1.0,1
9.45798139489078,5.986452005284438,59.16079783099616,5.0,0,6.0,1
7.876638460975463,4.605170185988092,0.0,1.0,0,1.0,1
9.15133319139615,5.170483995038151,46.216880033165374,4.0,1,5.0,1
8.477204183199873,4.499809670330265,22.360679774997898,2.0,1,2.0,0
9.054855469135788,6.522092798170152,0.0,7.0,0,6.0,1
9.869930769007285,5.393627546352362,54.772255750516614,4.0,1,3.0,1
7.75190533307861,4.700480365792417,0.0,2.0,0,2.0,0
8.865735152124781,5.19295685089021,35.4964786985977,3.0,1,2.0,1
7.745435610274381,3.58351893845611,20.248456731316587,1.0,0,1.0,1
9.686574550972555,6.1092475827643655,48.92851929090027,4.0,0,4.0,1
8.409830673087738,4.634728988229636,28.495613697550013,3.0,0,2.0,1
7.939871576361883,4.61512051684126,21.908902300206645,2.0,0,2.0,1
9.208839245849916,5.278114659230517,49.49747468305833,4.0,0,4.0,1
7.851271997109883,3.332204510175204,22.24859546128699,1.0,0,1.0,1
8.426830751335846,5.560681631015528,0.0,3.0,0,4.0,1
7.740229524763182,5.799092654460526,0.0,4.0,0,2.0,1
7.553810852008231,4.248495242049359,24.63736998950984,3.0,0,2.0,1
7.455298485683291,3.4965075614664802,22.360679774997898,1.0,0,1.0,1
9.498522319469615,5.075173815233827,46.9041575982343,3.0,0,3.0,1
7.557994958530806,4.0943445622221,22.494443758403985,2.0,0,1.0,1
7.388946097618437,3.58351893845611,11.40175425099138,1.0,0,1.0,1
7.643482907077201,2.995732273553991,0.0,1.0,1,1.0,1
7.057897937411856,4.248495242049359,19.364916731037084,2.0,0,1.0,1
8.470730317005897,5.19295685089021,0.0,3.0,1,4.0,1
8.057694194815587,4.653960350157523,31.304951684997057,3.0,0,3.0,1
9.639522006701663,5.616771097666572,64.8074069840786,4.0,0,5.0,1
7.382746449738912,6.1092475827643655,0.0,2.0,0,2.0,1
9.102755161296246,5.886104031450156,29.393876913398138,4.0,0,6.0,1
7.928406026180535,4.941642422609304,26.457513110645905,2.0,1,2.0,0
9.246672301223573,6.802394763324311,0.0,3.0,0,5.0,1
8.988321188323683,5.0238805208462765,40.0,3.0,0,5.0,1
9.061956366209925,5.634789603169249,0.0,3.0,1,4.0,1
8.704502289721232,5.438079308923196,50.635955604688654,4.0,0,4.0,0
8.004365564979574,4.5217885770490405,26.457513110645905,3.0,0,2.0,1
7.050122520269059,4.060443010546419,0.0,1.0,0,1.0,1
7.284134806195205,3.713572066704308,15.748015748023622,2.0,0,1.0,0
9.613135251528469,5.327876168789581,43.474130238568314,4.0,0,4.0,1
9.014082149443356,5.365976015021851,44.8998886412873,3.0,0,3.0,1
8.012349639327795,4.700480365792417,35.86084215408221,2.0,0,2.0,1
6.703188113240863,4.605170185988092,0.0,2.0,0,1.0,1
7.290292882446597,4.382026634673881,15.811388300841896,2.0,0,2.0,1
9.798127036878302,5.739792912179234,55.452682532047085,3.0,0,4.0,0
9.773378867189107,5.298317366548036,41.23105625617661,2.0,1,3.0,1
8.349957272040324,4.564348191467836,28.284271247461902,3.0,0,2.0,1
9.006754319877503,4.941642422609304,41.23105625617661,4.0,0,2.0,0
9.064389316491878,4.927253685157205,33.166247903554,3.0,0,3.0,1
8.780941113572387,4.941642422609304,46.9041575982343,3.0,1,3.0,1
7.527793987721444,4.0943445622221,24.331050121192877,2.0,0,2.0,0
6.467698726104354,3.6888794541139363,0.0,1.0,0,1.0,0
9.525151111816216,5.181783550292085,51.96152422706632,3.0,1,4.0,1
8.51699317141357,4.941642422609304,0.0,3.0,1,3.0,1
7.5480289699350145,4.276666119016055,29.393876913398138,2.0,0,1.0,1
8.150756470275551,4.762173934797756,26.832815729997478,2.0,1,1.0,0
6.927557906278317,3.5553480614894135,0.0,1.0,0,1.0,1
7.141245122350491,3.7376696182833684,18.973665961010276,1.0,1,1.0,1
7.023758954738443,3.367295829986474,0.0,1.0,0,1.0,1
7.950502434808851,4.867534450455582,25.495097567963924,2.0,0,1.0,1
8.955190024526887,4.605170185988092,48.47679857416329,3.0,0,2.0,1
7.01301578963963,3.6635616461296463,21.213203435596427,1.0,0,1.0,1
7.608374474380783,4.110873864173311,19.849433241279208,1.0,0,1.0,0
9.325453179076687,6.620073206530356,0.0,4.0,0,5.0,0
8.272059622210412,4.955827057601261,30.0,4.0,0,3.0,1
8.963544291996744,6.476972362889683,0.0,4.0,0,4.0,1
7.4949862339505335,4.23410650459726,0.0,2.0,0,2.0,1
7.895808377083183,4.605170185988092,0.0,2.0,0,2.0,1
9.245707515813473,5.703782474656201,41.83300132670378,4.0,0,2.0,1
8.589513852995864,5.247024072160486,41.23105625617661,3.0,1,4.0,1
9.01663425631559,4.74493212836325,30.822070014844883,2.0,0,2.0,1
7.715123603632105,4.77912349311153,30.430248109405877,3.0,0,1.0,1
8.057060681965766,4.605170185988092,34.64101615137755,2.0,1,3.0,1
7.313886831633462,4.007333185232471,20.0,2.0,0,1.0,1
8.256347772918016,3.784189633918261,26.90724809414742,1.0,1,1.0,1
9.604407435131979,5.755742213586912,69.04346457123947,4.0,1,6.0,1
8.273846932784508,4.418840607796598,14.142135623730951,2.0,0,3.0,1
9.748586591318166,6.907755278982137,0.0,5.0,0,7.0,1
8.704999678440762,5.0106352940962555,34.23448553724738,3.0,0,2.0,1
8.465057436995709,3.970291913552122,21.213203435596427,2.0,0,1.0,1
7.234898420314831,3.8918202981106265,20.0,2.0,0,1.0,1
8.168486417126681,5.220355825078324,34.64101615137755,3.0,0,3.0,1
7.122059881629142,3.6888794541139363,0.0,1.0,0,1.0,1
7.505492274737424,4.174387269895637,25.573423705088842,2.0,0,1.0,1
7.672292455628756,4.204692619390966,22.271057451320086,3.0,0,2.0,0
7.924072324923417,3.828641396489095,22.360679774997898,1.0,0,1.0,1
8.111928063310739,5.3230099791384085,30.822070014844883,3.0,0,2.0,1
9.175748927206564,6.309918278226516,0.0,5.0,0,5.0,1
6.98933526597456,3.912023005428146,19.82422760159901,1.0,0,1.0,1
9.623112055266786,5.583496308781699,53.85164807134504,4.0,0,5.0,1
9.423029465386534,5.634789603169249,56.0357029044876,3.0,1,2.0,1
9.164191715950203,7.3777589082278725,0.0,6.0,1,6.0,1
8.115819701211327,4.248495242049359,27.568097504180443,1.0,0,1.0,1
8.107720061910534,4.430816798843313,26.457513110645905,3.0,0,2.0,0
7.3938782901077555,3.6888794541139363,22.271057451320086,1.0,0,1.0,0
8.574895901544526,4.762173934797756,27.386127875258307,3.0,0,2.0,1
8.463792414689122,4.219507705176107,32.09361307176243,2.0,1,2.0,1
8.198089248956116,4.941642422609304,26.30589287593181,2.0,1,2.0,1
9.560997243589352,6.1092475827643655,0.0,4.0,0,2.0,1
7.383989457978509,3.784189633918261,11.832159566199232,1.0,0,2.0,1
8.288785810426928,3.6888794541139363,26.19160170741759,1.0,1,1.0,1
9.19664704484418,4.248495242049359,36.05551275463989,1.0,1,2.0,1
6.871091294610546,3.912023005428146,0.0,1.0,0,2.0,1
9.018332049592685,6.003887067106539,59.16079783099616,2.0,0,3.0,1
8.310414994188292,4.31748811353631,26.457513110645905,2.0,0,2.0,1
7.640603826393634,4.382026634673881,23.664319132398465,3.0,0,3.0,1
9.511925349596956,6.1092475827643655,0.0,4.0,0,5.0,1
9.082166033252674,5.41610040220442,40.0,4.0,1,5.0,1
9.840547752762253,5.521460917862246,50.0,3.0,1,2.0,1
8.119100837637486,4.0943445622221,31.064449134018133,2.0,0,1.0,0
8.535818655539403,3.4339872044851463,38.72983346207417,1.0,1,1.0,0
7.693937325509272,4.605170185988092,0.0,3.0,0,1.0,1
7.354362330421477,2.995732273553991,20.493901531919196,1.0,0,1.0,0
8.872206756028303,5.298317366548036,0.0,3.0,0,4.0,1
7.845416036592485,3.912023005428146,27.92848008753788,1.0,0,1.0,1
8.016317898503415,4.110873864173311,26.68332812825267,3.0,0,2.0,1
9.630365631415676,5.298317366548036,66.89544080129826,3.0,0,4.0,1
9.33078652505205,4.605170185988092,0.0,2.0,0,2.0,1
9.922799863568502,5.8998973535824915,61.00819617067857,4.0,0,5.0,1
8.165363632473982,3.6375861597263857,20.346989949375804,1.0,0,1.0,1
7.488852955733459,3.8918202981106265,19.026297590440446,2.0,0,1.0,1
9.647949933410914,5.332718793265369,48.98979485566356,3.0,0,5.0,1
7.818832443803404,4.406719247264253,28.722813232690143,3.0,0,2.0,1
8.368925174747135,5.991464547107982,0.0,5.0,0,4.0,1
9.423029465386534,5.135798437050262,49.193495504995376,4.0,0,2.0,1
8.166216268592143,4.653960350157523,19.235384061671343,3.0,1,2.0,1
8.689632748355741,5.948034989180646,46.78675026115834,4.0,0,4.0,1
8.447199819595703,5.123963979403259,40.06245124802026,3.0,0,3.0,1
8.468002947225466,3.970291913552122,44.04543109109048,2.0,1,2.0,1
8.45638105201948,5.768320995793772,0.0,4.0,0,3.0,1
9.572201842602215,5.703782474656201,59.16079783099616,3.0,0,4.0,1
7.711548979629146,4.605170185988092,0.0,3.0,0,2.0,1
6.899723107284872,3.6888794541139363,0.0,1.0,0,1.0,1
7.962763930168115,5.19295685089021,0.0,3.0,0,1.0,1
9.343996756788856,5.54907608489522,52.24940191045253,4.0,1,5.0,1
9.237955539009157,5.181783550292085,47.958315233127195,2.0,0,4.0,1
9.578449693540579,5.187385805840755,42.7551166528639,3.0,1,3.0,0
7.658227526161352,4.1588830833596715,17.320508075688775,2.0,0,1.0,1
7.212294468500341,4.0943445622221,18.05547008526779,2.0,0,1.0,1
8.030084094267563,4.007333185232471,26.38181191654584,1.0,0,1.0,0
7.80994708647679,3.912023005428146,21.6794833886788,1.0,0,1.0,0
7.820037989458753,4.406719247264253,21.6794833886788,3.0,0,2.0,0
7.591861714889934,4.0943445622221,25.495097567963924,1.0,0,1.0,1
7.857867559331803,3.6888794541139363,36.05551275463989,1.0,1,1.0,0
8.61195776786066,5.438079308923196,0.0,4.0,0,4.0,1
7.6093665379542115,4.290459441148391,26.076809620810597,2.0,0,1.0,1
7.901377353792616,4.3694478524670215,24.49489742783178,2.0,1,2.0,1
8.875287128108384,5.438079308923196,44.721359549995796,3.0,0,4.0,1
9.842143922295076,5.365976015021851,59.79130371550699,3.0,0,3.0,1
7.385851078125209,4.787491742782046,0.0,2.0,0,1.0,1
7.962763930168115,5.298317366548036,0.0,4.0,0,2.0,0
8.387312270561717,4.442651256490317,30.659419433511783,3.0,1,2.0,0
9.0583540149783,3.8066624897703196,54.772255750516614,1.0,1,1.0,0
6.894670039433482,3.4011973816621555,14.071247279470288,1.0,0,1.0,1
7.939515260662406,4.04305126783455,21.817424229271428,2.0,0,2.0,1
9.783013399068254,6.214608098422191,0.0,4.0,0,7.0,1
9.891920916164663,5.7745515455444085,51.96152422706632,4.0,1,5.0,1
7.480992162869525,2.995732273553991,14.966629547095765,1.0,0,1.0,0
7.222566018822171,4.605170185988092,0.0,2.0,0,2.0,0
